date,date,date.3,date.2,date.1,unnamed: 0,open,high,low,close,adjclose,volume,ticker
1970-01-01 00:00:00.000005957,1970-01-01 00:00:00.000005957,1970-01-01 00:00:00.000005957,1970-01-01 00:00:00.000005957,1970-01-01 00:00:00.000005957,2021-01-15,3123.02001953125,3142.550048828125,3095.169921875,3104.25,3104.25,4244000,AMZN
1970-01-01 00:00:00.000005958,1970-01-01 00:00:00.000005958,1970-01-01 00:00:00.000005958,1970-01-01 00:00:00.000005958,1970-01-01 00:00:00.000005958,2021-01-19,3107.0,3145.0,3096.0,3120.760009765625,3120.760009765625,3305100,AMZN
1970-01-01 00:00:00.000005959,1970-01-01 00:00:00.000005959,1970-01-01 00:00:00.000005959,1970-01-01 00:00:00.000005959,1970-01-01 00:00:00.000005959,2021-01-20,3181.989990234375,3279.800048828125,3175.0,3263.3798828125,3263.3798828125,5309800,AMZN
1970-01-01 00:00:00.000005960,1970-01-01 00:00:00.000005960,1970-01-01 00:00:00.000005960,1970-01-01 00:00:00.000005960,1970-01-01 00:00:00.000005960,2021-01-21,3293.0,3348.550048828125,3289.570068359375,3306.989990234375,3306.989990234375,4936100,AMZN
1970-01-01 00:00:00.000005961,1970-01-01 00:00:00.000005961,1970-01-01 00:00:00.000005961,1970-01-01 00:00:00.000005961,1970-01-01 00:00:00.000005961,2021-01-22,3304.31005859375,3321.909912109375,3283.159912109375,3292.22998046875,3292.22998046875,2821900,AMZN
1970-01-01 00:00:00.000005962,1970-01-01 00:00:00.000005962,1970-01-01 00:00:00.000005962,1970-01-01 00:00:00.000005962,1970-01-01 00:00:00.000005962,2021-01-25,3328.5,3363.889892578125,3243.14990234375,3294.0,3294.0,3749800,AMZN
1970-01-01 00:00:00.000005963,1970-01-01 00:00:00.000005963,1970-01-01 00:00:00.000005963,1970-01-01 00:00:00.000005963,1970-01-01 00:00:00.000005963,2021-01-26,3296.360107421875,3338.0,3282.8701171875,3326.1298828125,3326.1298828125,2955200,AMZN
1970-01-01 00:00:00.000005964,1970-01-01 00:00:00.000005964,1970-01-01 00:00:00.000005964,1970-01-01 00:00:00.000005964,1970-01-01 00:00:00.000005964,2021-01-27,3341.489990234375,3346.52001953125,3207.080078125,3232.580078125,3232.580078125,4660200,AMZN
1970-01-01 00:00:00.000005965,1970-01-01 00:00:00.000005965,1970-01-01 00:00:00.000005965,1970-01-01 00:00:00.000005965,1970-01-01 00:00:00.000005965,2021-01-28,3235.0400390625,3301.679931640625,3228.68994140625,3237.6201171875,3237.6201171875,3149200,AMZN
1970-01-01 00:00:00.000005966,1970-01-01 00:00:00.000005966,1970-01-01 00:00:00.000005966,1970-01-01 00:00:00.000005966,1970-01-01 00:00:00.000005966,2021-01-29,3230.0,3236.989990234375,3184.550048828125,3206.199951171875,3206.199951171875,4293600,AMZN
1970-01-01 00:00:00.000005967,1970-01-01 00:00:00.000005967,1970-01-01 00:00:00.000005967,1970-01-01 00:00:00.000005967,1970-01-01 00:00:00.000005967,2021-02-01,3242.360107421875,3350.260009765625,3235.030029296875,3342.8798828125,3342.8798828125,4160200,AMZN
1970-01-01 00:00:00.000005968,1970-01-01 00:00:00.000005968,1970-01-01 00:00:00.000005968,1970-01-01 00:00:00.000005968,1970-01-01 00:00:00.000005968,2021-02-02,3380.0,3427.739990234375,3361.1298828125,3380.0,3380.0,7098600,AMZN
1970-01-01 00:00:00.000005969,1970-01-01 00:00:00.000005969,1970-01-01 00:00:00.000005969,1970-01-01 00:00:00.000005969,1970-01-01 00:00:00.000005969,2021-02-03,3425.010009765625,3434.0,3308.6201171875,3312.530029296875,3312.530029296875,7088800,AMZN
1970-01-01 00:00:00.000005970,1970-01-01 00:00:00.000005970,1970-01-01 00:00:00.000005970,1970-01-01 00:00:00.000005970,1970-01-01 00:00:00.000005970,2021-02-04,3330.0,3347.0,3277.75,3331.0,3331.0,3670700,AMZN
1970-01-01 00:00:00.000005971,1970-01-01 00:00:00.000005971,1970-01-01 00:00:00.000005971,1970-01-01 00:00:00.000005971,1970-01-01 00:00:00.000005971,2021-02-05,3319.0,3377.0,3302.7099609375,3352.14990234375,3352.14990234375,3620800,AMZN
1970-01-01 00:00:00.000005972,1970-01-01 00:00:00.000005972,1970-01-01 00:00:00.000005972,1970-01-01 00:00:00.000005972,1970-01-01 00:00:00.000005972,2021-02-08,3358.5,3365.0,3304.0,3322.93994140625,3322.93994140625,3257400,AMZN
1970-01-01 00:00:00.000005973,1970-01-01 00:00:00.000005973,1970-01-01 00:00:00.000005973,1970-01-01 00:00:00.000005973,1970-01-01 00:00:00.000005973,2021-02-09,3312.489990234375,3338.0,3297.840087890625,3305.0,3305.0,2203500,AMZN
1970-01-01 00:00:00.000005974,1970-01-01 00:00:00.000005974,1970-01-01 00:00:00.000005974,1970-01-01 00:00:00.000005974,1970-01-01 00:00:00.000005974,2021-02-10,3314.0,3317.949951171875,3254.0,3286.580078125,3286.580078125,3151600,AMZN
1970-01-01 00:00:00.000005975,1970-01-01 00:00:00.000005975,1970-01-01 00:00:00.000005975,1970-01-01 00:00:00.000005975,1970-01-01 00:00:00.000005975,2021-02-11,3292.0,3292.0,3248.06005859375,3262.1298828125,3262.1298828125,2301400,AMZN
1970-01-01 00:00:00.000005976,1970-01-01 00:00:00.000005976,1970-01-01 00:00:00.000005976,1970-01-01 00:00:00.000005976,1970-01-01 00:00:00.000005976,2021-02-12,3250.0,3280.25,3233.31005859375,3277.7099609375,3277.7099609375,2335300,AMZN
1970-01-01 00:00:00.000005977,1970-01-01 00:00:00.000005977,1970-01-01 00:00:00.000005977,1970-01-01 00:00:00.000005977,1970-01-01 00:00:00.000005977,2021-02-16,3254.050048828125,3308.300048828125,3253.590087890625,3268.949951171875,3268.949951171875,2574700,AMZN
1970-01-01 00:00:00.000005978,1970-01-01 00:00:00.000005978,1970-01-01 00:00:00.000005978,1970-01-01 00:00:00.000005978,1970-01-01 00:00:00.000005978,2021-02-17,3263.60009765625,3320.909912109375,3259.5,3308.639892578125,3308.639892578125,3297500,AMZN
1970-01-01 00:00:00.000005979,1970-01-01 00:00:00.000005979,1970-01-01 00:00:00.000005979,1970-01-01 00:00:00.000005979,1970-01-01 00:00:00.000005979,2021-02-18,3282.419921875,3338.0,3273.93994140625,3328.22998046875,3328.22998046875,3027400,AMZN
1970-01-01 00:00:00.000005980,1970-01-01 00:00:00.000005980,1970-01-01 00:00:00.000005980,1970-01-01 00:00:00.000005980,1970-01-01 00:00:00.000005980,2021-02-19,3328.22998046875,3333.5,3245.75,3249.89990234375,3249.89990234375,4305200,AMZN
1970-01-01 00:00:00.000005981,1970-01-01 00:00:00.000005981,1970-01-01 00:00:00.000005981,1970-01-01 00:00:00.000005981,1970-01-01 00:00:00.000005981,2021-02-22,3208.1298828125,3232.320068359375,3172.260009765625,3180.739990234375,3180.739990234375,3515700,AMZN
1970-01-01 00:00:00.000005982,1970-01-01 00:00:00.000005982,1970-01-01 00:00:00.000005982,1970-01-01 00:00:00.000005982,1970-01-01 00:00:00.000005982,2021-02-23,3127.030029296875,3204.72998046875,3093.60009765625,3194.5,3194.5,4677200,AMZN
1970-01-01 00:00:00.000005983,1970-01-01 00:00:00.000005983,1970-01-01 00:00:00.000005983,1970-01-01 00:00:00.000005983,1970-01-01 00:00:00.000005983,2021-02-24,3166.75,3171.22998046875,3125.3798828125,3159.530029296875,3159.530029296875,3011300,AMZN
1970-01-01 00:00:00.000005984,1970-01-01 00:00:00.000005984,1970-01-01 00:00:00.000005984,1970-01-01 00:00:00.000005984,1970-01-01 00:00:00.000005984,2021-02-25,3136.739990234375,3178.260009765625,3047.760009765625,3057.159912109375,3057.159912109375,4533800,AMZN
1970-01-01 00:00:00.000005985,1970-01-01 00:00:00.000005985,1970-01-01 00:00:00.000005985,1970-01-01 00:00:00.000005985,1970-01-01 00:00:00.000005985,2021-02-26,3095.199951171875,3122.43994140625,3036.699951171875,3092.929931640625,3092.929931640625,4275900,AMZN
1970-01-01 00:00:00.000005986,1970-01-01 00:00:00.000005986,1970-01-01 00:00:00.000005986,1970-01-01 00:00:00.000005986,1970-01-01 00:00:00.000005986,2021-03-01,3127.889892578125,3149.56005859375,3097.989990234375,3146.139892578125,3146.139892578125,2729100,AMZN
1970-01-01 00:00:00.000005987,1970-01-01 00:00:00.000005987,1970-01-01 00:00:00.000005987,1970-01-01 00:00:00.000005987,1970-01-01 00:00:00.000005987,2021-03-02,3143.469970703125,3163.52001953125,3087.1201171875,3094.530029296875,3094.530029296875,2595800,AMZN
1970-01-01 00:00:00.000005988,1970-01-01 00:00:00.000005988,1970-01-01 00:00:00.000005988,1970-01-01 00:00:00.000005988,1970-01-01 00:00:00.000005988,2021-03-03,3081.179931640625,3107.780029296875,2995.0,3005.0,3005.0,3988700,AMZN
1970-01-01 00:00:00.000005989,1970-01-01 00:00:00.000005989,1970-01-01 00:00:00.000005989,1970-01-01 00:00:00.000005989,1970-01-01 00:00:00.000005989,2021-03-04,3012.0,3058.1298828125,2945.429931640625,2977.570068359375,2977.570068359375,5481600,AMZN
1970-01-01 00:00:00.000005990,1970-01-01 00:00:00.000005990,1970-01-01 00:00:00.000005990,1970-01-01 00:00:00.000005990,1970-01-01 00:00:00.000005990,2021-03-05,3005.0,3009.0,2881.0,3000.4599609375,3000.4599609375,5388600,AMZN
1970-01-01 00:00:00.000005991,1970-01-01 00:00:00.000005991,1970-01-01 00:00:00.000005991,1970-01-01 00:00:00.000005991,1970-01-01 00:00:00.000005991,2021-03-08,3015.0,3064.590087890625,2951.31005859375,2951.949951171875,2951.949951171875,4185000,AMZN
1970-01-01 00:00:00.000005992,1970-01-01 00:00:00.000005992,1970-01-01 00:00:00.000005992,1970-01-01 00:00:00.000005992,1970-01-01 00:00:00.000005992,2021-03-09,3017.989990234375,3090.9599609375,3005.14990234375,3062.85009765625,3062.85009765625,4030000,AMZN
1970-01-01 00:00:00.000005993,1970-01-01 00:00:00.000005993,1970-01-01 00:00:00.000005993,1970-01-01 00:00:00.000005993,1970-01-01 00:00:00.000005993,2021-03-10,3098.449951171875,3116.4599609375,3030.050048828125,3057.639892578125,3057.639892578125,3012500,AMZN
1970-01-01 00:00:00.000005994,1970-01-01 00:00:00.000005994,1970-01-01 00:00:00.000005994,1970-01-01 00:00:00.000005994,1970-01-01 00:00:00.000005994,2021-03-11,3104.010009765625,3131.780029296875,3082.929931640625,3113.590087890625,3113.590087890625,2776400,AMZN
1970-01-01 00:00:00.000005995,1970-01-01 00:00:00.000005995,1970-01-01 00:00:00.000005995,1970-01-01 00:00:00.000005995,1970-01-01 00:00:00.000005995,2021-03-12,3075.0,3098.97998046875,3045.5,3089.489990234375,3089.489990234375,2421900,AMZN
1970-01-01 00:00:00.000005996,1970-01-01 00:00:00.000005996,1970-01-01 00:00:00.000005996,1970-01-01 00:00:00.000005996,1970-01-01 00:00:00.000005996,2021-03-15,3074.570068359375,3082.239990234375,3032.090087890625,3081.679931640625,3081.679931640625,2913600,AMZN
1970-01-01 00:00:00.000005997,1970-01-01 00:00:00.000005997,1970-01-01 00:00:00.000005997,1970-01-01 00:00:00.000005997,1970-01-01 00:00:00.000005997,2021-03-16,3104.969970703125,3128.909912109375,3075.860107421875,3091.860107421875,3091.860107421875,2538800,AMZN
1970-01-01 00:00:00.000005998,1970-01-01 00:00:00.000005998,1970-01-01 00:00:00.000005998,1970-01-01 00:00:00.000005998,1970-01-01 00:00:00.000005998,2021-03-17,3073.219970703125,3173.050048828125,3070.219970703125,3135.72998046875,3135.72998046875,3118600,AMZN
1970-01-01 00:00:00.000005999,1970-01-01 00:00:00.000005999,1970-01-01 00:00:00.000005999,1970-01-01 00:00:00.000005999,1970-01-01 00:00:00.000005999,2021-03-18,3101.0,3116.6298828125,3025.0,3027.989990234375,3027.989990234375,3649600,AMZN
1970-01-01 00:00:00.000006000,1970-01-01 00:00:00.000006000,1970-01-01 00:00:00.000006000,1970-01-01 00:00:00.000006000,1970-01-01 00:00:00.000006000,2021-03-19,3029.22998046875,3077.2900390625,3016.6298828125,3074.9599609375,3074.9599609375,4625400,AMZN
1970-01-01 00:00:00.000006001,1970-01-01 00:00:00.000006001,1970-01-01 00:00:00.000006001,1970-01-01 00:00:00.000006001,1970-01-01 00:00:00.000006001,2021-03-22,3067.85009765625,3126.580078125,3060.050048828125,3110.8701171875,3110.8701171875,2902200,AMZN
1970-01-01 00:00:00.000006002,1970-01-01 00:00:00.000006002,1970-01-01 00:00:00.000006002,1970-01-01 00:00:00.000006002,1970-01-01 00:00:00.000006002,2021-03-23,3127.0,3182.0,3120.85009765625,3137.5,3137.5,3817300,AMZN
1970-01-01 00:00:00.000006003,1970-01-01 00:00:00.000006003,1970-01-01 00:00:00.000006003,1970-01-01 00:00:00.000006003,1970-01-01 00:00:00.000006003,2021-03-24,3151.0400390625,3160.31005859375,3085.14990234375,3087.070068359375,3087.070068359375,2959000,AMZN
1970-01-01 00:00:00.000006004,1970-01-01 00:00:00.000006004,1970-01-01 00:00:00.000006004,1970-01-01 00:00:00.000006004,1970-01-01 00:00:00.000006004,2021-03-25,3072.989990234375,3109.780029296875,3037.139892578125,3046.260009765625,3046.260009765625,3563500,AMZN
1970-01-01 00:00:00.000006005,1970-01-01 00:00:00.000006005,1970-01-01 00:00:00.000006005,1970-01-01 00:00:00.000006005,1970-01-01 00:00:00.000006005,2021-03-26,3044.06005859375,3056.659912109375,2996.0,3052.030029296875,3052.030029296875,3312900,AMZN
1970-01-01 00:00:00.000006006,1970-01-01 00:00:00.000006006,1970-01-01 00:00:00.000006006,1970-01-01 00:00:00.000006006,1970-01-01 00:00:00.000006006,2021-03-29,3055.43994140625,3091.25,3028.449951171875,3075.72998046875,3075.72998046875,2746000,AMZN
1970-01-01 00:00:00.000006007,1970-01-01 00:00:00.000006007,1970-01-01 00:00:00.000006007,1970-01-01 00:00:00.000006007,1970-01-01 00:00:00.000006007,2021-03-30,3070.010009765625,3073.0,3034.0,3055.2900390625,3055.2900390625,2337600,AMZN
1970-01-01 00:00:00.000006008,1970-01-01 00:00:00.000006008,1970-01-01 00:00:00.000006008,1970-01-01 00:00:00.000006008,1970-01-01 00:00:00.000006008,2021-03-31,3064.06005859375,3119.330078125,3062.5,3094.080078125,3094.080078125,3093900,AMZN
1970-01-01 00:00:00.000006009,1970-01-01 00:00:00.000006009,1970-01-01 00:00:00.000006009,1970-01-01 00:00:00.000006009,1970-01-01 00:00:00.000006009,2021-04-01,3117.93994140625,3162.43994140625,3115.550048828125,3161.0,3161.0,2940300,AMZN
1970-01-01 00:00:00.000006010,1970-01-01 00:00:00.000006010,1970-01-01 00:00:00.000006010,1970-01-01 00:00:00.000006010,1970-01-01 00:00:00.000006010,2021-04-05,3173.0,3235.9599609375,3161.239990234375,3226.72998046875,3226.72998046875,3334900,AMZN
1970-01-01 00:00:00.000006011,1970-01-01 00:00:00.000006011,1970-01-01 00:00:00.000006011,1970-01-01 00:00:00.000006011,1970-01-01 00:00:00.000006011,2021-04-06,3223.75,3247.31005859375,3217.0400390625,3223.820068359375,3223.820068359375,2537800,AMZN
1970-01-01 00:00:00.000006012,1970-01-01 00:00:00.000006012,1970-01-01 00:00:00.000006012,1970-01-01 00:00:00.000006012,1970-01-01 00:00:00.000006012,2021-04-07,3233.800048828125,3303.610107421875,3223.64990234375,3279.389892578125,3279.389892578125,3346200,AMZN
1970-01-01 00:00:00.000006013,1970-01-01 00:00:00.000006013,1970-01-01 00:00:00.000006013,1970-01-01 00:00:00.000006013,1970-01-01 00:00:00.000006013,2021-04-08,3310.89990234375,3324.5,3292.0,3299.300048828125,3299.300048828125,2812100,AMZN
1970-01-01 00:00:00.000006014,1970-01-01 00:00:00.000006014,1970-01-01 00:00:00.000006014,1970-01-01 00:00:00.000006014,1970-01-01 00:00:00.000006014,2021-04-09,3304.699951171875,3372.199951171875,3288.89990234375,3372.199951171875,3372.199951171875,4341500,AMZN
1970-01-01 00:00:00.000006015,1970-01-01 00:00:00.000006015,1970-01-01 00:00:00.000006015,1970-01-01 00:00:00.000006015,1970-01-01 00:00:00.000006015,2021-04-12,3355.2099609375,3395.0400390625,3351.14990234375,3379.389892578125,3379.389892578125,3281800,AMZN
1970-01-01 00:00:00.000006016,1970-01-01 00:00:00.000006016,1970-01-01 00:00:00.000006016,1970-01-01 00:00:00.000006016,1970-01-01 00:00:00.000006016,2021-04-13,3400.85009765625,3432.0,3395.6298828125,3400.0,3400.0,3315800,AMZN
1970-01-01 00:00:00.000006017,1970-01-01 00:00:00.000006017,1970-01-01 00:00:00.000006017,1970-01-01 00:00:00.000006017,1970-01-01 00:00:00.000006017,2021-04-14,3404.0400390625,3404.1298828125,3326.0,3333.0,3333.0,3145200,AMZN
1970-01-01 00:00:00.000006018,1970-01-01 00:00:00.000006018,1970-01-01 00:00:00.000006018,1970-01-01 00:00:00.000006018,1970-01-01 00:00:00.000006018,2021-04-15,3371.0,3397.0,3352.0,3379.090087890625,3379.090087890625,3233600,AMZN
1970-01-01 00:00:00.000006019,1970-01-01 00:00:00.000006019,1970-01-01 00:00:00.000006019,1970-01-01 00:00:00.000006019,1970-01-01 00:00:00.000006019,2021-04-16,3380.0,3406.800048828125,3355.590087890625,3399.43994140625,3399.43994140625,3186000,AMZN
1970-01-01 00:00:00.000006020,1970-01-01 00:00:00.000006020,1970-01-01 00:00:00.000006020,1970-01-01 00:00:00.000006020,1970-01-01 00:00:00.000006020,2021-04-19,3390.330078125,3435.929931640625,3360.159912109375,3372.010009765625,3372.010009765625,2725400,AMZN
1970-01-01 00:00:00.000006021,1970-01-01 00:00:00.000006021,1970-01-01 00:00:00.000006021,1970-01-01 00:00:00.000006021,1970-01-01 00:00:00.000006021,2021-04-20,3373.60009765625,3382.989990234375,3316.0,3334.68994140625,3334.68994140625,2623000,AMZN
1970-01-01 00:00:00.000006022,1970-01-01 00:00:00.000006022,1970-01-01 00:00:00.000006022,1970-01-01 00:00:00.000006022,1970-01-01 00:00:00.000006022,2021-04-21,3316.0,3362.860107421875,3303.81005859375,3362.02001953125,3362.02001953125,2211200,AMZN
1970-01-01 00:00:00.000006023,1970-01-01 00:00:00.000006023,1970-01-01 00:00:00.000006023,1970-01-01 00:00:00.000006023,1970-01-01 00:00:00.000006023,2021-04-22,3371.679931640625,3372.8701171875,3301.449951171875,3309.0400390625,3309.0400390625,2580600,AMZN
1970-01-01 00:00:00.000006024,1970-01-01 00:00:00.000006024,1970-01-01 00:00:00.000006024,1970-01-01 00:00:00.000006024,1970-01-01 00:00:00.000006024,2021-04-23,3319.10009765625,3375.0,3308.5,3340.8798828125,3340.8798828125,3192800,AMZN
1970-01-01 00:00:00.000006025,1970-01-01 00:00:00.000006025,1970-01-01 00:00:00.000006025,1970-01-01 00:00:00.000006025,1970-01-01 00:00:00.000006025,2021-04-26,3348.0,3428.449951171875,3330.93994140625,3409.0,3409.0,4880700,AMZN
